CustomerID,TotalSpent,NumOrders,AvgOrderValue,LastPurchase
13124.0,3866.3299999999977,3,16.45246808510637,2011-09-11 12:45:00
15195.0,3861.0,1,3861.0,2011-12-07 12:20:00
16717.0,3858.379999999999,6,19.388844221105522,2011-11-16 12:16:00
12662.0,3849.7799999999984,11,16.73817391304347,2011-12-09 11:59:00
16327.0,3844.22,6,12.050846394984326,2011-11-25 13:23:00
13266.0,3834.26,12,20.504064171122995,2011-11-28 14:39:00
17091.0,3827.760000000002,9,19.629538461538473,2011-12-07 10:43:00
15867.0,3812.6399999999985,15,8.27036876355748,2011-12-04 13:32:00
12755.0,3811.9499999999994,2,952.9874999999998,2011-03-04 12:42:00
12597.0,3811.2200000000016,4,18.501067961165056,2011-11-20 13:33:00
13435.0,3809.89,7,37.72168316831683,2011-12-04 14:45:00
12668.0,3807.150000000002,4,23.6468944099379,2011-11-28 10:56:00
16145.0,3799.4899999999957,11,16.96200892857141,2011-12-01 10:33:00
16655.0,3794.519999999997,6,14.53839080459769,2011-11-22 11:25:00
16168.0,3787.600000000001,27,38.64897959183674,2011-11-29 12:45:00
16019.0,3786.239999999999,9,23.663999999999994,2011-10-24 11:51:00
12562.0,3781.7400000000025,7,22.510357142857156,2011-12-01 17:20:00
17173.0,3766.5999999999985,8,43.797674418604636,2011-12-04 14:40:00
16904.0,3754.2699999999986,16,5.287704225352111,2011-12-05 13:10:00
12429.0,3750.400000000001,4,38.66391752577321,2011-11-30 17:22:00
17238.0,3744.65,17,6.615989399293286,2011-12-07 11:35:00
14145.0,3742.2,4,340.2,2011-10-24 12:10:00
13552.0,3740.070000000001,12,34.31256880733946,2011-10-04 15:19:00
16570.0,3738.4000000000005,10,29.669841269841275,2011-11-24 17:02:00
15808.0,3734.970000000001,4,17.956586538461544,2011-02-06 14:33:00
14282.0,3729.3400000000042,15,23.906025641025668,2011-12-06 17:04:00
12502.0,3723.87,5,25.332448979591835,2011-09-05 11:52:00
12647.0,3722.820000000001,12,30.767107438016538,2011-11-17 12:56:00
13680.0,3722.4200000000014,4,19.08933333333334,2011-12-08 13:47:00
16240.0,3718.800000000001,2,27.546666666666674,2011-11-15 14:30:00
14364.0,3717.349999999999,8,53.874637681159406,2011-08-23 11:01:00
15845.0,3711.7699999999995,8,26.89688405797101,2011-11-22 09:42:00
15622.0,3709.5600000000018,9,20.051675675675686,2011-10-27 16:44:00
13148.0,3707.120000000001,12,11.621065830721006,2011-11-10 15:23:00
17819.0,3704.869999999999,7,77.18479166666664,2011-09-29 10:52:00
15379.0,3703.2899999999995,7,19.089123711340203,2011-06-23 13:13:00
12553.0,3692.280000000001,10,19.331308900523567,2011-12-01 16:38:00
16253.0,3683.8599999999983,2,29.950081300812993,2011-10-04 09:09:00
15581.0,3679.9700000000003,13,24.69778523489933,2011-08-11 09:38:00
15296.0,3672.86,6,18.932268041237116,2011-10-20 11:47:00
18079.0,3651.969999999997,4,28.75566929133856,2011-10-25 15:27:00
13137.0,3650.409999999999,8,5.185241477272726,2011-11-29 12:09:00
12417.0,3649.1,9,19.005729166666665,2011-12-06 14:52:00
16712.0,3645.4299999999957,11,8.155324384787463,2011-11-30 13:48:00
13426.0,3641.3199999999974,10,23.193121019108265,2011-12-09 08:59:00
12619.0,3641.2400000000002,9,40.458222222222226,2011-11-23 14:52:00
16440.0,3640.669999999999,5,12.910177304964536,2011-12-02 12:02:00
13381.0,3639.3100000000004,6,21.158779069767444,2011-11-08 11:58:00
17230.0,3638.4100000000003,8,52.73057971014493,2011-03-20 16:12:00
14543.0,3630.330000000001,16,50.421250000000015,2011-11-11 12:45:00
17528.0,3628.5000000000014,8,14.341897233201587,2011-12-08 13:27:00
13327.0,3627.769999999998,8,33.590462962962945,2011-11-01 10:21:00
13520.0,3624.349999999999,6,38.971505376344076,2011-10-12 10:20:00
17576.0,3622.679999999998,19,8.81430656934306,2011-12-01 17:56:00
14040.0,3614.9199999999996,12,15.382638297872338,2011-10-30 12:42:00
13082.0,3613.6300000000006,9,49.50178082191782,2011-08-05 16:16:00
15505.0,3610.9600000000005,5,37.22639175257733,2011-10-18 07:56:00
15113.0,3609.330000000001,3,36.093300000000006,2011-11-30 08:23:00
16242.0,3603.210000000001,7,12.255816326530615,2011-12-01 15:12:00
15484.0,3594.3099999999995,4,19.118670212765956,2011-12-08 15:03:00
14132.0,3586.030000000001,11,17.930150000000005,2011-12-07 13:35:00
17203.0,3563.8499999999995,6,23.446381578947364,2011-11-04 12:27:00
17491.0,3558.8700000000003,10,32.65018348623853,2011-12-08 16:18:00
15544.0,3546.709999999995,9,13.693861003860984,2011-11-30 16:43:00
12370.0,3545.689999999998,4,21.231676646706575,2011-10-19 14:51:00
14503.0,3543.2600000000016,6,21.605243902439035,2011-12-06 13:30:00
13448.0,3539.370000000002,6,18.150615384615396,2011-11-23 12:33:00
13334.0,3536.819999999998,3,13.197089552238799,2011-09-18 15:21:00
12454.0,3528.34,1,235.22266666666667,2011-10-14 17:13:00
17160.0,3518.0299999999993,6,15.36257641921397,2011-11-08 14:05:00
13953.0,3515.6800000000003,7,175.78400000000002,2011-12-02 16:04:00
16360.0,3512.5299999999997,6,5.305936555891238,2011-12-05 12:16:00
14395.0,3507.710000000001,9,10.022028571428574,2011-12-07 14:34:00
16131.0,3506.5400000000013,6,44.95564102564104,2011-10-19 11:53:00
14907.0,3501.0999999999976,7,21.218787878787865,2011-12-06 14:14:00
16458.0,3482.7400000000002,18,17.241287128712873,2011-12-07 09:34:00
13993.0,3466.36,9,28.647603305785125,2011-10-28 09:06:00
13014.0,3466.2799999999997,10,31.800733944954125,2011-11-29 12:27:00
17758.0,3456.7000000000025,8,8.390048543689327,2011-11-20 14:45:00
15410.0,3450.8400000000015,8,28.285573770491816,2011-09-16 14:47:00
13536.0,3448.2899999999986,7,19.26418994413407,2011-12-08 16:38:00
15129.0,3447.4,11,41.04047619047619,2011-10-20 14:40:00
15974.0,3442.15,7,19.557670454545455,2011-10-31 13:13:00
17725.0,3439.0800000000004,11,17.911875000000002,2011-11-23 16:34:00
15676.0,3435.7599999999998,3,17.008712871287127,2011-11-21 12:40:00
14221.0,3432.7999999999993,9,17.78652849740932,2011-10-28 13:42:00
12406.0,3415.300000000001,2,32.52666666666668,2011-11-17 19:22:00
15981.0,3408.4799999999987,8,35.13896907216493,2011-11-15 08:00:00
13437.0,3408.0599999999995,7,20.407544910179638,2011-11-25 14:00:00
17669.0,3406.7200000000003,7,50.09882352941177,2011-10-28 08:53:00
13198.0,3401.239999999997,6,15.049734513274323,2011-11-29 15:17:00
15228.0,3386.7100000000005,4,27.093680000000003,2011-10-04 13:56:00
13842.0,3385.619999999999,9,16.435048543689316,2011-10-12 10:51:00
15708.0,3364.2399999999984,7,11.681388888888883,2011-10-30 10:54:00
16011.0,3362.7100000000023,16,15.86183962264152,2011-12-01 16:31:00
14227.0,3350.9600000000014,10,19.148342857142865,2011-11-13 15:48:00
16818.0,3349.57,11,17.81686170212766,2011-11-29 10:41:00
16607.0,3347.7100000000014,14,19.46343023255815,2011-11-22 10:24:00
17183.0,3347.309999999999,6,45.853561643835604,2011-12-02 10:07:00
13015.0,3346.2800000000016,5,19.012954545454555,2011-10-17 13:19:00
12643.0,3344.6400000000003,6,139.36,2011-08-03 12:56:00
12613.0,3344.3799999999983,5,21.858692810457505,2011-10-13 14:59:00
12594.0,3338.2199999999984,10,28.28999999999999,2011-11-02 12:20:00
16556.0,3313.79,7,16.008647342995168,2011-10-04 11:36:00
13373.0,3312.2500000000005,3,20.96360759493671,2011-10-10 10:51:00
14841.0,3295.7599999999993,6,23.882318840579707,2011-10-17 15:03:00
14702.0,3292.139999999998,17,9.487435158501436,2011-12-08 19:29:00
15632.0,3285.310000000001,8,19.672514970059886,2011-11-24 09:51:00
12480.0,3281.6300000000015,4,21.309285714285725,2011-11-11 14:52:00
15764.0,3279.9700000000003,6,18.222055555555556,2011-09-12 17:58:00
17723.0,3276.4,6,327.64,2011-08-04 18:37:00
13952.0,3251.071,2,23.730445255474454,2011-05-06 09:00:00
13047.0,3237.540000000001,10,18.822906976744193,2011-11-08 12:06:00
15443.0,3236.909999999999,7,8.473586387434553,2011-12-08 10:40:00
17050.0,3228.8399999999992,6,10.21784810126582,2011-09-04 13:48:00
14175.0,3222.3000000000006,3,21.6261744966443,2011-10-11 11:55:00
13880.0,3219.7700000000004,13,19.513757575757577,2011-11-18 13:44:00
13268.0,3214.6899999999996,11,7.306113636363635,2011-11-22 11:51:00
14388.0,3212.8400000000015,8,17.27333333333334,2011-11-29 13:32:00
16107.0,3204.16,7,103.36,2011-11-22 09:40:00
17220.0,3198.2500000000027,14,6.775953389830514,2011-11-15 13:47:00
13868.0,3192.54,2,96.74363636363637,2011-12-02 16:32:00
17685.0,3191.5299999999993,7,24.550230769230765,2011-11-23 11:36:00
13758.0,3190.550000000001,7,27.26965811965813,2011-11-28 11:11:00
14844.0,3189.8099999999995,4,24.536999999999995,2011-10-07 10:41:00
12456.0,3181.039999999998,3,25.448319999999985,2011-10-26 14:41:00
17672.0,3178.17,2,28.892454545454545,2011-10-20 14:18:00
17231.0,3174.3200000000024,10,5.867504621072094,2011-11-27 15:18:00
16837.0,3170.9800000000014,11,19.218060606060615,2011-11-08 14:27:00
16041.0,3166.4,3,527.7333333333333,2011-11-09 12:25:00
15861.0,3165.360000000001,8,5.79736263736264,2011-11-27 15:59:00
17863.0,3159.9999999999995,6,21.351351351351347,2011-10-11 13:45:00
15065.0,3158.1300000000006,4,20.37503225806452,2011-11-02 09:45:00
14235.0,3144.8599999999997,5,39.808354430379744,2011-09-25 14:37:00
13742.0,3131.020000000001,12,9.753956386292838,2011-11-23 11:07:00
16156.0,3122.0400000000013,9,24.01569230769232,2011-12-01 12:42:00
13685.0,3119.4400000000014,7,79.98564102564106,2011-12-07 11:41:00
16326.0,3110.9600000000046,14,9.752225705329169,2011-12-04 10:11:00
16678.0,3109.990000000001,12,19.07969325153375,2011-12-07 12:17:00
13869.0,3104.9500000000035,4,10.11384364820848,2011-08-08 13:53:00
14099.0,3104.1700000000005,11,12.416680000000001,2011-11-23 13:53:00
16905.0,3102.4300000000003,7,14.915528846153848,2011-12-04 14:01:00
15491.0,3100.0900000000015,6,20.130454545454555,2011-09-05 15:56:00
14257.0,3099.72,5,29.24264150943396,2011-10-06 16:54:00
14565.0,3099.1200000000017,4,24.402519685039383,2011-09-05 09:07:00
13135.0,3096.0,1,3096.0,2011-05-27 10:52:00
17059.0,3095.0399999999995,5,5.99813953488372,2011-11-10 12:27:00
13362.0,3090.7399999999984,4,18.618915662650593,2011-11-30 14:41:00
15998.0,3089.969999999999,5,6.106660079051381,2011-11-03 12:45:00
16218.0,3084.6800000000017,7,36.72238095238097,2011-11-10 09:59:00
18272.0,3078.5800000000004,6,18.545662650602413,2011-12-07 12:43:00
12910.0,3075.0400000000013,8,41.00053333333335,2011-11-16 14:28:00
13631.0,3070.42,11,279.1290909090909,2011-09-01 09:57:00
16686.0,3062.8299999999986,7,5.235606837606835,2011-10-23 13:49:00
14456.0,3062.3999999999983,9,3.157113402061854,2011-12-04 13:59:00
17799.0,3055.9299999999967,10,7.490024509803914,2011-11-17 15:16:00
16940.0,3049.880000000001,3,9.999606557377053,2011-10-18 13:15:00
16393.0,3046.2100000000014,13,9.230939393939398,2011-12-07 12:51:00
16709.0,3029.870000000001,5,38.35278481012659,2011-09-16 10:56:00
12598.0,3023.079999999999,8,22.902121212121205,2011-11-30 12:18:00
12395.0,3018.6299999999987,12,19.3501923076923,2011-11-20 15:21:00
18094.0,3017.2999999999993,7,43.1042857142857,2011-09-19 09:28:00
12754.0,3010.74,3,47.78952380952381,2011-04-18 09:00:00
12916.0,3006.1500000000005,4,28.094859813084117,2011-07-24 10:35:00
15521.0,3000.2000000000007,8,16.2172972972973,2011-10-30 13:42:00
17659.0,2999.460000000001,12,18.98392405063292,2011-11-22 13:29:00
17504.0,2997.0300000000007,9,23.59866141732284,2011-05-17 12:59:00
12670.0,2996.0500000000006,5,32.565760869565224,2011-11-29 15:23:00
14307.0,2995.7200000000007,6,16.642888888888894,2011-09-12 09:38:00
15687.0,2993.099999999999,9,18.03072289156626,2011-12-01 08:33:00
14639.0,2984.4900000000025,6,17.35168604651164,2011-10-18 15:06:00
13451.0,2976.149999999999,5,6.718171557562075,2011-11-13 15:58:00
14032.0,2975.5900000000006,11,20.808321678321683,2011-12-07 15:23:00
15854.0,2974.6499999999974,12,21.24749999999998,2011-12-05 13:39:00
16497.0,2965.690000000001,6,21.806544117647064,2011-10-21 10:55:00
17924.0,2962.5000000000005,7,95.56451612903227,2011-11-28 09:11:00
14868.0,2953.590000000002,8,20.51104166666668,2011-12-06 14:49:00
17084.0,2949.7500000000014,2,18.208333333333343,2011-11-04 14:54:00
17444.0,2940.0400000000013,3,21.778074074074084,2011-07-15 12:05:00
16316.0,2938.9100000000008,8,19.462980132450337,2011-10-06 13:48:00
14530.0,2925.910000000001,6,13.545879629629635,2011-11-14 10:38:00
17512.0,2924.990000000001,10,27.85704761904763,2011-11-11 12:11:00
15606.0,2920.1600000000003,9,37.92415584415585,2011-10-09 15:47:00
12906.0,2919.809999999999,5,46.34619047619046,2011-11-28 09:55:00
14112.0,2915.1499999999974,7,18.219687499999985,2011-11-17 12:30:00
12438.0,2906.8500000000004,2,29.661734693877555,2011-11-25 13:28:00
17644.0,2895.6399999999994,11,18.44356687898089,2011-12-08 13:43:00
18144.0,2888.750000000001,12,67.18023255813955,2011-12-02 12:46:00
12408.0,2888.5500000000006,5,27.510000000000005,2011-11-07 12:27:00
13735.0,2885.2399999999975,4,14.720612244897946,2011-11-15 11:14:00
16633.0,2883.1000000000004,6,18.96776315789474,2011-11-22 13:41:00
15673.0,2881.0200000000013,4,18.58722580645162,2011-09-12 16:12:00
14251.0,2879.7000000000003,5,36.91923076923077,2011-12-08 08:32:00
17728.0,2876.010000000001,3,17.430363636363644,2011-12-06 08:52:00
14005.0,2874.7200000000007,5,34.22285714285715,2011-11-30 12:41:00
15628.0,2870.2400000000002,9,18.51767741935484,2011-12-05 10:24:00
14711.0,2868.7999999999965,11,8.035854341736686,2011-11-29 14:58:00
13901.0,2867.2,5,19.242953020134227,2011-09-28 14:48:00
14535.0,2864.190000000005,3,8.679363636363652,2011-10-10 15:39:00
12685.0,2863.0800000000004,6,18.236178343949046,2011-11-11 13:46:00
18145.0,2861.5500000000006,4,12.948190045248872,2011-11-27 11:22:00
16928.0,2847.599999999998,17,13.62488038277511,2011-09-20 15:10:00
15984.0,2837.6700000000005,10,10.509888888888892,2011-12-07 12:16:00
14852.0,2836.6899999999982,6,19.836993006992994,2011-10-12 13:20:00
14572.0,2832.840000000001,7,10.492000000000004,2011-12-06 14:40:00
17596.0,2827.929999999999,7,10.47381481481481,2011-11-16 14:11:00
14842.0,2824.6899999999996,4,19.48062068965517,2011-10-27 12:37:00
13174.0,2817.0300000000007,3,8.97143312101911,2011-11-23 14:35:00
16871.0,2812.3399999999997,6,20.52802919708029,2011-11-17 19:27:00
12356.0,2811.4300000000007,3,47.6513559322034,2011-11-17 08:40:00
14903.0,2810.63,5,7.917267605633803,2011-11-18 16:07:00
18230.0,2810.199999999999,7,32.6767441860465,2011-11-30 13:22:00
13230.0,2806.9700000000007,14,4.594058919803602,2011-12-05 16:03:00
16081.0,2806.9000000000005,5,12.365198237885465,2011-10-14 13:06:00
16764.0,2799.250000000002,13,3.9649433427762064,2011-12-06 11:41:00
15993.0,2797.5699999999983,7,5.068061594202896,2011-12-01 10:45:00
13769.0,2796.5099999999993,10,20.714888888888883,2011-12-07 15:08:00
12578.0,2794.5099999999993,2,24.513245614035082,2011-11-18 13:30:00
12758.0,2791.590000000001,2,28.779278350515476,2011-08-15 10:22:00
17739.0,2791.3500000000004,7,59.3904255319149,2011-11-28 09:12:00
14626.0,2791.2699999999995,4,22.879262295081965,2011-11-16 10:37:00
17213.0,2781.2299999999977,7,17.714840764331196,2011-10-30 14:53:00
12388.0,2780.6600000000003,6,27.806600000000003,2011-11-24 12:30:00
14121.0,2780.1499999999996,4,17.48522012578616,2011-12-06 12:19:00
17838.0,2779.2999999999997,5,22.969421487603302,2011-11-13 11:20:00
13870.0,2770.9400000000005,8,24.095130434782615,2011-12-07 13:23:00
15356.0,2766.499999999999,10,5.330443159922927,2011-11-08 13:11:00
15114.0,2760.5599999999977,10,14.012994923857857,2011-11-09 15:05:00
14854.0,2759.8300000000004,7,21.730944881889766,2011-09-22 17:00:00
13971.0,2758.26,8,18.511812080536913,2011-11-21 12:06:00
15321.0,2748.3100000000004,3,28.929578947368427,2011-09-30 09:40:00
12669.0,2744.0300000000007,3,27.168613861386145,2011-07-12 09:54:00
14808.0,2741.169999999997,8,11.664553191489349,2011-10-31 12:21:00
14125.0,2740.4300000000017,3,16.409760479041925,2011-11-29 12:47:00
15696.0,2736.4600000000005,8,16.002690058479534,2011-11-06 14:02:00
16938.0,2736.3800000000015,4,11.354273858921168,2011-12-01 10:20:00
16003.0,2735.3700000000003,5,26.55699029126214,2011-11-10 09:57:00
12840.0,2726.769999999999,4,24.13070796460176,2011-07-19 09:29:00
12380.0,2724.81,4,26.200096153846154,2011-11-18 11:27:00
12708.0,2712.9100000000008,10,17.279681528662426,2011-11-10 09:52:00
15796.0,2711.5599999999995,8,20.387669172932327,2011-12-08 19:55:00
17069.0,2709.7000000000007,9,18.948951048951056,2011-11-11 17:13:00
13285.0,2709.1200000000003,4,14.48727272727273,2011-11-16 13:19:00
13654.0,2707.329999999999,6,16.309216867469875,2011-10-27 16:24:00
14107.0,2703.23,7,21.977479674796747,2011-10-19 12:12:00
14732.0,2702.49,8,18.384285714285713,2011-12-01 14:34:00
18097.0,2697.7999999999997,6,24.979629629629628,2011-12-02 11:16:00
17386.0,2686.42,6,95.94357142857143,2011-12-02 11:28:00
12625.0,2683.8199999999997,2,31.207209302325577,2011-05-12 09:54:00
17346.0,2676.559999999999,15,5.353119999999998,2011-12-06 12:18:00
13883.0,2674.479999999998,5,18.834366197183087,2011-11-29 10:45:00
14713.0,2666.36,11,7.865368731563422,2011-11-30 16:26:00
12360.0,2662.0600000000004,3,20.636124031007753,2011-10-18 15:22:00
14439.0,2661.24,1,83.16375,2011-01-24 11:39:00
15671.0,2657.1300000000006,7,34.06576923076924,2011-11-21 12:43:00
12721.0,2656.130000000001,6,16.497701863354045,2011-11-08 12:13:00
13851.0,2651.46,3,32.73407407407407,2011-09-05 12:36:00
16618.0,2647.5900000000015,5,27.579062500000017,2011-11-08 13:52:00
18260.0,2643.2000000000003,6,19.72537313432836,2011-06-20 12:37:00
13658.0,2639.1700000000037,5,24.436759259259293,2011-11-30 10:13:00
17655.0,2638.9400000000023,7,28.999340659340685,2011-11-29 11:34:00
15752.0,2637.3800000000024,7,6.416982968369836,2011-10-31 11:37:00
13804.0,2635.7900000000004,7,19.239343065693433,2011-11-09 12:32:00
13771.0,2634.450000000001,4,22.138235294117656,2011-10-06 14:18:00
12520.0,2634.26,5,17.330657894736845,2011-09-21 15:23:00
17402.0,2633.85,13,44.641525423728815,2011-12-05 10:15:00
18077.0,2633.009999999999,11,11.599162995594709,2011-12-01 13:32:00
13422.0,2626.3000000000006,1,20.679527559055124,2011-10-06 13:42:00
13644.0,2624.260000000001,4,17.974383561643844,2011-11-23 14:07:00
17965.0,2622.569999999998,14,7.971337386018231,2011-11-02 09:31:00
18210.0,2621.379999999999,6,19.56253731343283,2011-12-08 11:02:00
16255.0,2619.91,8,9.70337037037037,2011-11-23 12:40:00
14262.0,2618.230000000001,8,18.309300699300707,2011-12-01 14:17:00
13021.0,2616.38,9,19.97236641221374,2011-12-05 16:37:00
15782.0,2614.7400000000007,3,60.8079069767442,2011-11-30 10:49:00
14397.0,2612.960000000001,19,30.034022988505757,2011-12-07 09:22:00
12836.0,2612.8599999999988,4,14.930628571428564,2011-10-11 15:10:00
18075.0,2611.750000000001,10,18.392605633802823,2011-11-16 15:21:00
12726.0,2609.1000000000004,7,21.041129032258066,2011-11-11 13:35:00
16241.0,2607.8700000000067,13,3.939380664652578,2011-11-30 11:08:00
13136.0,2607.6099999999997,5,20.532362204724407,2011-10-14 13:41:00
14408.0,2606.53,7,24.360093457943925,2011-11-29 11:41:00
13983.0,2603.43,12,24.3311214953271,2011-11-10 11:06:00
17317.0,2600.34,3,288.9266666666667,2011-10-24 17:19:00
12600.0,2599.0400000000004,10,40.61000000000001,2011-11-11 10:29:00
16919.0,2596.4499999999994,11,7.940214067278285,2011-07-06 13:35:00
13895.0,2593.0699999999993,4,21.975169491525417,2011-11-11 16:57:00
14243.0,2588.769999999999,10,18.36007092198581,2011-12-01 11:12:00
15033.0,2586.670000000001,10,5.071901960784316,2011-12-05 12:40:00
13911.0,2580.909999999999,9,17.438581081081075,2011-10-13 15:43:00
14546.0,2578.0900000000024,5,6.461378446115294,2011-12-04 13:00:00
16912.0,2575.380000000001,11,25.49881188118813,2011-11-11 12:18:00
15485.0,2575.0,3,29.941860465116278,2011-11-09 14:31:00
18245.0,2567.0599999999995,7,14.668914285714283,2011-12-02 14:48:00
